title,price,nop,image,link,scrapedAt
Tapata Men's Relaxed Fit Cargo Jeans Elastic Waist 6 Pockets Straight Leg Work Utility Pants,40,0,https://m.media-amazon.com/images/I/81IjfykePuL._AC_UL320_.jpg,https://www.amazon.com/Tapata-Relaxed-Elastic-Pockets-Straight/dp/B0D9HB66YM/ref=sr_1_1?dib=eyJ2IjoiMSJ9.eumlYKZqisEnHKsR3Em4SJaVEqLhn55Q5_muJdFmxVBBo_N5Ppl3bU-Ma3C4qQnVI-t3pxH7kyMuIxSg8lxTvR7jkWwyzhiY9DlywIDgRpHqu5fjdmbB5ZEdH4Gm8-xPDA8llLAvIMgvAE991Hx20vM_6V98Cv4Km9vaECl_kaHUU_7x9hekEHSfRyxJFmicFq0pj6Jvh5YtiAHPrXkDoHd0wAxKcPd_iUBxjXu4OzpG7tEZIOKO3KvRZwACRt_dTDqNY1pL_65yw5MclzA6ZckoMzYMaU4bl8yklaOaYyL5CB4Ghudsj2-5BO5dDOWXDClz8X-vf_65w1opCm4tUZBcsf8m-KhIBDUE2H228mnN_pnwNRZOquoTNOuTC_ym6cWjsWG26UNQ8xef3vnHCEJ2fv9EiM7HRpYYIOINS63TRHhLDD7tFB4TcsxBN9O3.Mvru4AEoj1H2VU8MGN7Qyh6oK_3C-BZo9etGfwe9qX4&dib_tag=se&keywords=POCKET+DENIM+CARGO+PANTS&qid=1739959032&sr=8-1,2025-02-19T09:57:19.878Z
Yeokou Men's Casual Loose Hip Hop Denim Work Pants Jeans with Cargo Pockets,41,2,https://m.media-amazon.com/images/I/817+WdKka4L._AC_UL320_.jpg,https://www.amazon.com/Yeokou-Casual-Loose-Denim-Pockets/dp/B073P7RPKG/ref=sr_1_2?dib=eyJ2IjoiMSJ9.eumlYKZqisEnHKsR3Em4SJaVEqLhn55Q5_muJdFmxVBBo_N5Ppl3bU-Ma3C4qQnVI-t3pxH7kyMuIxSg8lxTvR7jkWwyzhiY9DlywIDgRpHqu5fjdmbB5ZEdH4Gm8-xPDA8llLAvIMgvAE991Hx20vM_6V98Cv4Km9vaECl_kaHUU_7x9hekEHSfRyxJFmicFq0pj6Jvh5YtiAHPrXkDoHd0wAxKcPd_iUBxjXu4OzpG7tEZIOKO3KvRZwACRt_dTDqNY1pL_65yw5MclzA6ZckoMzYMaU4bl8yklaOaYyL5CB4Ghudsj2-5BO5dDOWXDClz8X-vf_65w1opCm4tUZBcsf8m-KhIBDUE2H228mnN_pnwNRZOquoTNOuTC_ym6cWjsWG26UNQ8xef3vnHCEJ2fv9EiM7HRpYYIOINS63TRHhLDD7tFB4TcsxBN9O3.Mvru4AEoj1H2VU8MGN7Qyh6oK_3C-BZo9etGfwe9qX4&dib_tag=se&keywords=POCKET+DENIM+CARGO+PANTS&qid=1739959032&sr=8-2,2025-02-19T09:57:19.990Z
Women's Baggy Cargo Pants Y2K Clothing Multi-Pocket Relaxed Fit Jeans Fairy Grunge Clothes Alt Emo Streetwear,39,324,https://m.media-amazon.com/images/I/61YBb-+XeyL._AC_UL320_.jpg,https://www.amazon.com/Clothing-Multi-Pocket-Relaxed-Clothes-Streetwear/dp/B0BW3FNNDN/ref=sr_1_3?dib=eyJ2IjoiMSJ9.eumlYKZqisEnHKsR3Em4SJaVEqLhn55Q5_muJdFmxVBBo_N5Ppl3bU-Ma3C4qQnVI-t3pxH7kyMuIxSg8lxTvR7jkWwyzhiY9DlywIDgRpHqu5fjdmbB5ZEdH4Gm8-xPDA8llLAvIMgvAE991Hx20vM_6V98Cv4Km9vaECl_kaHUU_7x9hekEHSfRyxJFmicFq0pj6Jvh5YtiAHPrXkDoHd0wAxKcPd_iUBxjXu4OzpG7tEZIOKO3KvRZwACRt_dTDqNY1pL_65yw5MclzA6ZckoMzYMaU4bl8yklaOaYyL5CB4Ghudsj2-5BO5dDOWXDClz8X-vf_65w1opCm4tUZBcsf8m-KhIBDUE2H228mnN_pnwNRZOquoTNOuTC_ym6cWjsWG26UNQ8xef3vnHCEJ2fv9EiM7HRpYYIOINS63TRHhLDD7tFB4TcsxBN9O3.Mvru4AEoj1H2VU8MGN7Qyh6oK_3C-BZo9etGfwe9qX4&dib_tag=se&keywords=POCKET+DENIM+CARGO+PANTS&qid=1739959032&sr=8-3,2025-02-19T09:57:20.078Z
"JUNBAOSS Men's Slim Fit Jeans Stretch Ripped Skinny Jeans for Men, Fashion Straight Leg Comfort Flex Waist Casual Pants",32,1,https://m.media-amazon.com/images/I/71k5r-KI1+L._AC_UL320_.jpg,https://www.amazon.com/Skinny-Stretch-Tapered-Jeans-Stretchy/dp/B0BHZ4F4RQ/ref=sr_1_4?dib=eyJ2IjoiMSJ9.eumlYKZqisEnHKsR3Em4SJaVEqLhn55Q5_muJdFmxVBBo_N5Ppl3bU-Ma3C4qQnVI-t3pxH7kyMuIxSg8lxTvR7jkWwyzhiY9DlywIDgRpHqu5fjdmbB5ZEdH4Gm8-xPDA8llLAvIMgvAE991Hx20vM_6V98Cv4Km9vaECl_kaHUU_7x9hekEHSfRyxJFmicFq0pj6Jvh5YtiAHPrXkDoHd0wAxKcPd_iUBxjXu4OzpG7tEZIOKO3KvRZwACRt_dTDqNY1pL_65yw5MclzA6ZckoMzYMaU4bl8yklaOaYyL5CB4Ghudsj2-5BO5dDOWXDClz8X-vf_65w1opCm4tUZBcsf8m-KhIBDUE2H228mnN_pnwNRZOquoTNOuTC_ym6cWjsWG26UNQ8xef3vnHCEJ2fv9EiM7HRpYYIOINS63TRHhLDD7tFB4TcsxBN9O3.Mvru4AEoj1H2VU8MGN7Qyh6oK_3C-BZo9etGfwe9qX4&dib_tag=se&keywords=POCKET+DENIM+CARGO+PANTS&qid=1739959032&sr=8-4,2025-02-19T09:57:20.394Z
Women Mid Waisted Cargo Jeans Flap Pocket Straight Wide Leg Casual Baggy Boyfriend Denim Streetwear Pants,36,20,https://m.media-amazon.com/images/I/61s6FGGkDFL._AC_UL320_.jpg,https://www.amazon.com/AprPith-Waisted-Straight-Boyfriend-Streetwear/dp/B0D87JQY9P/ref=sr_1_5?dib=eyJ2IjoiMSJ9.eumlYKZqisEnHKsR3Em4SJaVEqLhn55Q5_muJdFmxVBBo_N5Ppl3bU-Ma3C4qQnVI-t3pxH7kyMuIxSg8lxTvR7jkWwyzhiY9DlywIDgRpHqu5fjdmbB5ZEdH4Gm8-xPDA8llLAvIMgvAE991Hx20vM_6V98Cv4Km9vaECl_kaHUU_7x9hekEHSfRyxJFmicFq0pj6Jvh5YtiAHPrXkDoHd0wAxKcPd_iUBxjXu4OzpG7tEZIOKO3KvRZwACRt_dTDqNY1pL_65yw5MclzA6ZckoMzYMaU4bl8yklaOaYyL5CB4Ghudsj2-5BO5dDOWXDClz8X-vf_65w1opCm4tUZBcsf8m-KhIBDUE2H228mnN_pnwNRZOquoTNOuTC_ym6cWjsWG26UNQ8xef3vnHCEJ2fv9EiM7HRpYYIOINS63TRHhLDD7tFB4TcsxBN9O3.Mvru4AEoj1H2VU8MGN7Qyh6oK_3C-BZo9etGfwe9qX4&dib_tag=se&keywords=POCKET+DENIM+CARGO+PANTS&qid=1739959032&sr=8-5,2025-02-19T09:57:20.487Z
Idopy Men`s Loose Fit Motorcycle Multi-Pockets Workwear Denim Cargo Jeans Plus Size,44,112,https://m.media-amazon.com/images/I/71CMfZ4DemL._AC_UL320_.jpg,https://www.amazon.com/Idopy-Men%60s-Motorcycle-Multi-Pockets-Workwear/dp/B09V26C73Y/ref=sr_1_8?dib=eyJ2IjoiMSJ9.eumlYKZqisEnHKsR3Em4SJaVEqLhn55Q5_muJdFmxVBBo_N5Ppl3bU-Ma3C4qQnVI-t3pxH7kyMuIxSg8lxTvR7jkWwyzhiY9DlywIDgRpHqu5fjdmbB5ZEdH4Gm8-xPDA8llLAvIMgvAE991Hx20vM_6V98Cv4Km9vaECl_kaHUU_7x9hekEHSfRyxJFmicFq0pj6Jvh5YtiAHPrXkDoHd0wAxKcPd_iUBxjXu4OzpG7tEZIOKO3KvRZwACRt_dTDqNY1pL_65yw5MclzA6ZckoMzYMaU4bl8yklaOaYyL5CB4Ghudsj2-5BO5dDOWXDClz8X-vf_65w1opCm4tUZBcsf8m-KhIBDUE2H228mnN_pnwNRZOquoTNOuTC_ym6cWjsWG26UNQ8xef3vnHCEJ2fv9EiM7HRpYYIOINS63TRHhLDD7tFB4TcsxBN9O3.Mvru4AEoj1H2VU8MGN7Qyh6oK_3C-BZo9etGfwe9qX4&dib_tag=se&keywords=POCKET+DENIM+CARGO+PANTS&qid=1739959032&sr=8-8,2025-02-19T09:57:20.771Z
"Wrangler Authentics Men's Relaxed Fit Stretch Cargo Pant, Anthracite Twill, 36W x 32L",29,188,https://m.media-amazon.com/images/I/71cbwi2KXAL._AC_UL320_.jpg,https://www.amazon.com/Wrangler-Authentics-Relaxed-Stretch-Anthracite/dp/B0949DFSKZ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.eumlYKZqisEnHKsR3Em4SJaVEqLhn55Q5_muJdFmxVBBo_N5Ppl3bU-Ma3C4qQnVI-t3pxH7kyMuIxSg8lxTvR7jkWwyzhiY9DlywIDgRpHqu5fjdmbB5ZEdH4Gm8-xPDA8llLAvIMgvAE991Hx20vM_6V98Cv4Km9vaECl_kaHUU_7x9hekEHSfRyxJFmicFq0pj6Jvh5YtiAHPrXkDoHd0wAxKcPd_iUBxjXu4OzpG7tEZIOKO3KvRZwACRt_dTDqNY1pL_65yw5MclzA6ZckoMzYMaU4bl8yklaOaYyL5CB4Ghudsj2-5BO5dDOWXDClz8X-vf_65w1opCm4tUZBcsf8m-KhIBDUE2H228mnN_pnwNRZOquoTNOuTC_ym6cWjsWG26UNQ8xef3vnHCEJ2fv9EiM7HRpYYIOINS63TRHhLDD7tFB4TcsxBN9O3.Mvru4AEoj1H2VU8MGN7Qyh6oK_3C-BZo9etGfwe9qX4&dib_tag=se&keywords=POCKET+DENIM+CARGO+PANTS&qid=1739959032&sr=8-9,2025-02-19T09:57:20.897Z
Lee Men's Wyoming Relaxed Fit Cargo Pant,37,4,https://m.media-amazon.com/images/I/71DEJ7SdM-L._AC_UL320_.jpg,https://www.amazon.com/Lee-Wyoming-Relaxed-Cargo-Sagebrush/dp/B08BRGMYYK/ref=sr_1_10?dib=eyJ2IjoiMSJ9.eumlYKZqisEnHKsR3Em4SJaVEqLhn55Q5_muJdFmxVBBo_N5Ppl3bU-Ma3C4qQnVI-t3pxH7kyMuIxSg8lxTvR7jkWwyzhiY9DlywIDgRpHqu5fjdmbB5ZEdH4Gm8-xPDA8llLAvIMgvAE991Hx20vM_6V98Cv4Km9vaECl_kaHUU_7x9hekEHSfRyxJFmicFq0pj6Jvh5YtiAHPrXkDoHd0wAxKcPd_iUBxjXu4OzpG7tEZIOKO3KvRZwACRt_dTDqNY1pL_65yw5MclzA6ZckoMzYMaU4bl8yklaOaYyL5CB4Ghudsj2-5BO5dDOWXDClz8X-vf_65w1opCm4tUZBcsf8m-KhIBDUE2H228mnN_pnwNRZOquoTNOuTC_ym6cWjsWG26UNQ8xef3vnHCEJ2fv9EiM7HRpYYIOINS63TRHhLDD7tFB4TcsxBN9O3.Mvru4AEoj1H2VU8MGN7Qyh6oK_3C-BZo9etGfwe9qX4&dib_tag=se&keywords=POCKET+DENIM+CARGO+PANTS&qid=1739959032&sr=8-10,2025-02-19T09:57:21.026Z
Baggy Cargo Jeans Men Teen Boys Casual Loose Jeans Flap Pockets Y2k Denim Pants 90s Hip Hop Streetwear,37,28,https://m.media-amazon.com/images/I/61sU02thKVL._AC_UL320_.jpg,https://www.amazon.com/Baggy-Cargo-Casual-Pockets-Streetwear/dp/B0D2XSJVF3/ref=sr_1_11?dib=eyJ2IjoiMSJ9.eumlYKZqisEnHKsR3Em4SJaVEqLhn55Q5_muJdFmxVBBo_N5Ppl3bU-Ma3C4qQnVI-t3pxH7kyMuIxSg8lxTvR7jkWwyzhiY9DlywIDgRpHqu5fjdmbB5ZEdH4Gm8-xPDA8llLAvIMgvAE991Hx20vM_6V98Cv4Km9vaECl_kaHUU_7x9hekEHSfRyxJFmicFq0pj6Jvh5YtiAHPrXkDoHd0wAxKcPd_iUBxjXu4OzpG7tEZIOKO3KvRZwACRt_dTDqNY1pL_65yw5MclzA6ZckoMzYMaU4bl8yklaOaYyL5CB4Ghudsj2-5BO5dDOWXDClz8X-vf_65w1opCm4tUZBcsf8m-KhIBDUE2H228mnN_pnwNRZOquoTNOuTC_ym6cWjsWG26UNQ8xef3vnHCEJ2fv9EiM7HRpYYIOINS63TRHhLDD7tFB4TcsxBN9O3.Mvru4AEoj1H2VU8MGN7Qyh6oK_3C-BZo9etGfwe9qX4&dib_tag=se&keywords=POCKET+DENIM+CARGO+PANTS&qid=1739959032&sr=8-11,2025-02-19T09:57:21.116Z
Wrangler Authentics Men's Classic Carpenter Jean,30,14,https://m.media-amazon.com/images/I/91PqdGRBDQL._AC_UL320_.jpg,https://www.amazon.com/Wrangler-Authentics-Classic-Carpenter-Retro/dp/B00XKY1OQW/ref=sr_1_12?dib=eyJ2IjoiMSJ9.eumlYKZqisEnHKsR3Em4SJaVEqLhn55Q5_muJdFmxVBBo_N5Ppl3bU-Ma3C4qQnVI-t3pxH7kyMuIxSg8lxTvR7jkWwyzhiY9DlywIDgRpHqu5fjdmbB5ZEdH4Gm8-xPDA8llLAvIMgvAE991Hx20vM_6V98Cv4Km9vaECl_kaHUU_7x9hekEHSfRyxJFmicFq0pj6Jvh5YtiAHPrXkDoHd0wAxKcPd_iUBxjXu4OzpG7tEZIOKO3KvRZwACRt_dTDqNY1pL_65yw5MclzA6ZckoMzYMaU4bl8yklaOaYyL5CB4Ghudsj2-5BO5dDOWXDClz8X-vf_65w1opCm4tUZBcsf8m-KhIBDUE2H228mnN_pnwNRZOquoTNOuTC_ym6cWjsWG26UNQ8xef3vnHCEJ2fv9EiM7HRpYYIOINS63TRHhLDD7tFB4TcsxBN9O3.Mvru4AEoj1H2VU8MGN7Qyh6oK_3C-BZo9etGfwe9qX4&dib_tag=se&keywords=POCKET+DENIM+CARGO+PANTS&qid=1739959032&sr=8-12,2025-02-19T09:57:21.249Z
